year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,1,1,1842,1422,260,1958,1535,263,EV,4633,N18120,EWR,BTV,46,266,14,22,2013-01-01T19:00:00Z
2013,1,1,1842,1829,13,2144,2136,8,UA,1292,N14214,EWR,FLL,149,1065,18,29,2013-01-01T23:00:00Z
2013,1,1,1843,1850,-7,2052,2050,2,AA,2019,N594AA,LGA,STL,169,888,18,50,2013-01-01T23:00:00Z
2013,1,1,1843,1845,-2,1955,2024,-29,DL,904,N344NB,JFK,BOS,34,187,18,45,2013-01-01T23:00:00Z
2013,1,1,1843,1835,8,2339,2346,-7,DL,329,N900PC,JFK,SJU,192,1598,18,35,2013-01-01T23:00:00Z
2013,1,1,1846,1745,61,2147,2055,52,AA,785,N3ESAA,LGA,DFW,223,1389,17,45,2013-01-01T22:00:00Z
2013,1,1,1846,1855,-9,2336,2355,-19,AA,1613,N5BYAA,JFK,SJU,190,1598,18,55,2013-01-01T23:00:00Z
2013,1,1,1848,1745,63,2238,2120,78,AA,177,N332AA,JFK,SFO,361,2586,17,45,2013-01-01T22:00:00Z
2013,1,1,1849,1900,-11,2131,2129,2,FL,645,N920AT,LGA,ATL,134,762,19,0,2013-01-02T00:00:00Z
2013,1,1,1850,1900,-10,2007,2016,-9,EV,5714,N835AS,JFK,IAD,55,228,19,0,2013-01-02T00:00:00Z
2013,1,1,1850,1850,0,2142,2141,1,9E,3364,N908XJ,JFK,MSY,207,1182,18,50,2013-01-01T23:00:00Z
2013,1,1,1850,1850,0,2249,2240,9,VX,29,N638VA,JFK,SFO,364,2586,18,50,2013-01-01T23:00:00Z
2013,1,1,1853,1900,-7,2004,2018,-14,US,2187,N951UW,LGA,DCA,54,214,19,0,2013-01-02T00:00:00Z
2013,1,1,1854,1830,24,2055,2015,40,MQ,4674,N518MQ,LGA,CLE,87,419,18,30,2013-01-01T23:00:00Z
2013,1,1,1855,1859,-4,2140,2145,-5,DL,947,N339NW,LGA,ATL,135,762,18,59,2013-01-01T23:00:00Z
2013,1,1,1855,1848,7,2203,2200,3,UA,1128,N36207,LGA,IAH,231,1416,18,48,2013-01-01T23:00:00Z
2013,1,1,1856,1645,131,2212,2005,127,AA,181,N323AA,JFK,LAX,336,2475,16,45,2013-01-01T21:00:00Z
2013,1,1,1856,1859,-3,2133,2155,-22,B6,155,N505JB,JFK,MCO,133,944,18,59,2013-01-01T23:00:00Z
2013,1,1,1856,1855,1,2142,2142,0,DL,951,N173DZ,JFK,ATL,132,760,18,55,2013-01-01T23:00:00Z
2013,1,1,1858,1900,-2,2034,2035,-1,WN,2944,N905WN,LGA,MKE,131,738,19,0,2013-01-02T00:00:00Z
2013,1,1,1859,1900,-1,2012,2021,-9,EV,4131,N11544,EWR,RIC,55,277,19,0,2013-01-02T00:00:00Z
2013,1,1,1859,1900,-1,2151,2238,-47,DL,1967,N329NW,JFK,MIA,150,1089,19,0,2013-01-02T00:00:00Z
2013,1,1,1900,1845,15,2212,2227,-15,B6,91,N523JB,JFK,OAK,330,2576,18,45,2013-01-01T23:00:00Z
2013,1,1,1904,1905,-1,2139,2227,-48,DL,2159,N3758Y,JFK,MCO,133,944,19,5,2013-01-02T00:00:00Z
2013,1,1,1904,1905,-1,2157,2208,-11,UA,1444,N14242,EWR,TPA,150,997,19,5,2013-01-02T00:00:00Z
2013,1,1,1905,1900,5,2311,2301,10,DL,853,N727TW,JFK,SFO,361,2586,19,0,2013-01-02T00:00:00Z
2013,1,1,1906,1915,-9,2211,2244,-33,DL,2391,N922DL,JFK,TPA,159,1005,19,15,2013-01-02T00:00:00Z
2013,1,1,1909,1912,-3,2239,2237,2,B6,87,N559JB,JFK,SLC,291,1990,19,12,2013-01-02T00:00:00Z
2013,1,1,1909,1910,-1,2212,2224,-12,DL,1629,N6710E,JFK,LAS,323,2248,19,10,2013-01-02T00:00:00Z
2013,1,1,1910,1909,1,2126,2046,40,EV,3807,N13978,EWR,BNA,159,748,19,9,2013-01-02T00:00:00Z
2013,1,1,1910,1910,0,2126,2107,19,9E,3359,N925XJ,JFK,ORD,141,740,19,10,2013-01-02T00:00:00Z
2013,1,1,1910,1855,15,2118,2103,15,US,1491,N540UW,LGA,CLT,107,544,18,55,2013-01-01T23:00:00Z
2013,1,1,1911,1910,1,2050,2055,-5,MQ,4569,N737MQ,LGA,RDU,81,431,19,10,2013-01-02T00:00:00Z
2013,1,1,1912,1915,-3,2200,2219,-19,DL,1485,N917DL,LGA,MCO,142,950,19,15,2013-01-02T00:00:00Z
2013,1,1,1912,1908,4,2242,2257,-15,UA,927,N432UA,EWR,PHX,309,2133,19,8,2013-01-02T00:00:00Z
2013,1,1,1915,1920,-5,2238,2257,-19,DL,6,N633DL,JFK,SLC,281,1990,19,20,2013-01-02T00:00:00Z
2013,1,1,1915,1904,11,2242,2246,-4,UA,1606,N76503,EWR,SFO,351,2565,19,4,2013-01-02T00:00:00Z
2013,1,1,1916,1920,-4,2053,2100,-7,AA,359,N3CUAA,LGA,ORD,136,733,19,20,2013-01-02T00:00:00Z
2013,1,1,1919,1900,19,2125,2107,18,EV,3267,N14558,EWR,CLT,105,529,19,0,2013-01-02T00:00:00Z
2013,1,1,1921,1920,1,2315,2319,-4,DL,541,N375DA,JFK,PHX,314,2153,19,20,2013-01-02T00:00:00Z
2013,1,1,1923,1837,46,2139,2045,54,EV,4125,N23139,EWR,GRR,116,605,18,37,2013-01-01T23:00:00Z
2013,1,1,1923,1859,24,2239,2234,5,B6,171,N552JB,JFK,SMF,333,2521,18,59,2013-01-01T23:00:00Z
2013,1,1,1925,1930,-5,2037,2050,-13,EV,5742,N833AS,LGA,IAD,52,229,19,30,2013-01-02T00:00:00Z
2013,1,1,1925,1900,25,2259,2238,21,DL,87,N624AG,JFK,LAX,332,2475,19,0,2013-01-02T00:00:00Z
2013,1,1,1926,1910,16,2258,2215,43,AA,2075,N4XFAA,EWR,DFW,248,1372,19,10,2013-01-02T00:00:00Z
2013,1,1,1928,1930,-2,2117,2135,-18,9E,4261,N8611A,JFK,RDU,75,427,19,30,2013-01-02T00:00:00Z
2013,1,1,1929,1920,9,3,7,-4,UA,1071,N27205,EWR,BQN,192,1585,19,20,2013-01-02T00:00:00Z
2013,1,1,1930,1745,105,2233,2112,81,DL,503,N3764D,JFK,SAN,333,2446,17,45,2013-01-01T22:00:00Z
2013,1,1,1934,1725,129,2126,1855,151,MQ,4255,N909MQ,JFK,BNA,154,765,17,25,2013-01-01T22:00:00Z
2013,1,1,1935,1930,5,2223,2143,40,EV,4085,N12157,EWR,OMA,209,1134,19,30,2013-01-02T00:00:00Z
2013,1,1,1937,1905,32,2250,2225,25,AA,21,N327AA,JFK,LAX,332,2475,19,5,2013-01-02T00:00:00Z
2013,1,1,1938,1703,155,2109,1823,166,EV,4300,N18557,EWR,RIC,68,277,17,3,2013-01-01T22:00:00Z
2013,1,1,1939,1840,59,29,2151,NA,9E,3325,N905XJ,JFK,DFW,NA,1391,18,40,2013-01-01T23:00:00Z
2013,1,1,1939,1940,-1,2238,2240,-2,AA,1787,N3EGAA,JFK,TPA,158,1005,19,40,2013-01-02T00:00:00Z
2013,1,1,1940,1905,35,2033,2021,12,UA,698,N580UA,EWR,BOS,36,200,19,5,2013-01-02T00:00:00Z
2013,1,1,1941,1940,1,2231,2241,-10,B6,381,N632JB,LGA,FLL,152,1076,19,40,2013-01-02T00:00:00Z
2013,1,1,1942,1705,157,2124,1830,174,MQ,4410,N835MQ,JFK,DCA,60,213,17,5,2013-01-01T22:00:00Z
2013,1,1,1945,1940,5,2247,2231,16,9E,3361,N913XJ,JFK,JAX,129,828,19,40,2013-01-02T00:00:00Z
2013,1,1,1946,1930,16,2148,2134,14,EV,4532,N34110,EWR,CHS,106,628,19,30,2013-01-02T00:00:00Z
2013,1,1,1949,1859,50,2237,2153,44,B6,711,N640JB,JFK,LAS,309,2248,18,59,2013-01-01T23:00:00Z
2013,1,1,1952,1930,22,2358,2207,NA,EV,4333,N11194,EWR,TUL,NA,1215,19,30,2013-01-02T00:00:00Z
2013,1,1,1952,2000,-8,2314,2325,-11,VX,415,N640VA,JFK,LAX,349,2475,20,0,2013-01-02T01:00:00Z
2013,1,1,1952,1930,22,2257,2251,6,UA,1416,N76523,EWR,SEA,342,2402,19,30,2013-01-02T00:00:00Z
2013,1,1,1955,2000,-5,2145,2151,-6,9E,3409,N920XJ,JFK,PIT,76,340,20,0,2013-01-02T01:00:00Z
2013,1,1,1957,2005,-8,2100,2126,-26,9E,4091,N8598B,JFK,BWI,41,184,20,5,2013-01-02T01:00:00Z
2013,1,1,1957,1945,12,2307,2329,-22,B6,645,N652JB,JFK,SFO,337,2586,19,45,2013-01-02T00:00:00Z
2013,1,1,1957,2000,-3,2321,2310,11,UA,299,N817UA,EWR,DFW,233,1372,20,0,2013-01-02T01:00:00Z
2013,1,1,1959,1930,29,2331,2306,25,DL,1181,N319NB,JFK,SAT,251,1587,19,30,2013-01-02T00:00:00Z
2013,1,1,1959,2000,-1,2310,2307,3,UA,1233,N76514,EWR,IAH,232,1400,20,0,2013-01-02T01:00:00Z
2013,1,1,2000,1930,30,2255,2140,75,EV,4361,N12567,EWR,TYS,138,631,19,30,2013-01-02T00:00:00Z
2013,1,1,2000,2000,0,2054,2110,-16,9E,3664,N836AY,JFK,PHL,30,94,20,0,2013-01-02T01:00:00Z
2013,1,1,2002,1955,7,2306,2310,-4,AA,1709,N3GSAA,LGA,MIA,159,1096,19,55,2013-01-02T00:00:00Z
2013,1,1,2003,2000,3,2302,2311,-9,UA,1680,N11206,EWR,MIA,154,1085,20,0,2013-01-02T01:00:00Z
2013,1,1,2006,1630,216,2230,1848,222,EV,4644,N14972,EWR,SAV,121,708,16,30,2013-01-01T21:00:00Z
2013,1,1,2006,2000,6,2132,2130,2,UA,1271,N12218,LGA,ORD,126,733,20,0,2013-01-02T01:00:00Z
2013,1,1,2008,1855,73,2223,2100,83,MQ,4649,N527MQ,LGA,MSP,163,1020,18,55,2013-01-01T23:00:00Z
2013,1,1,2008,2015,-7,2206,2210,-4,MQ,4555,N734MQ,LGA,CMH,91,479,20,15,2013-01-02T01:00:00Z
2013,1,1,2009,1808,121,2145,1942,123,EV,4440,N14143,EWR,PIT,65,319,18,8,2013-01-01T23:00:00Z
2013,1,1,2012,2016,-4,2154,2158,-4,UA,1204,N24715,EWR,CLE,77,404,20,16,2013-01-02T01:00:00Z
2013,1,1,2013,2015,-2,2120,2130,-10,AA,1762,N3BNAA,JFK,BOS,35,187,20,15,2013-01-02T01:00:00Z
2013,1,1,2015,2005,10,2149,2144,5,9E,3320,N931XJ,JFK,BUF,62,301,20,5,2013-01-02T01:00:00Z
2013,1,1,2016,1930,46,NA,2220,NA,EV,4204,N14168,EWR,OKC,NA,1325,19,30,2013-01-02T00:00:00Z
2013,1,1,2016,1940,36,2215,2125,50,MQ,3783,N509MQ,JFK,CMH,99,483,19,40,2013-01-02T00:00:00Z
2013,1,1,2017,1935,42,2223,2136,47,9E,3899,N8444F,JFK,CLE,91,425,19,35,2013-01-02T00:00:00Z
2013,1,1,2017,2015,2,2318,2321,-3,B6,47,N593JB,JFK,FLL,149,1069,20,15,2013-01-02T01:00:00Z
2013,1,1,2018,2020,-2,2314,2324,-10,UA,1299,N13718,EWR,RSW,157,1068,20,20,2013-01-02T01:00:00Z
2013,1,1,2020,2030,-10,2148,2155,-7,FL,354,N895AT,LGA,CAK,73,397,20,30,2013-01-02T01:00:00Z
2013,1,1,2021,2025,-4,2351,2341,10,B6,1069,N203JB,JFK,AUS,255,1521,20,25,2013-01-02T01:00:00Z
2013,1,1,2023,1945,38,2240,2206,34,9E,3352,N602LR,JFK,CVG,118,589,19,45,2013-01-02T00:00:00Z
2013,1,1,2024,1835,109,2328,2157,91,B6,359,N607JB,JFK,BUR,328,2465,18,35,2013-01-01T23:00:00Z
2013,1,1,2025,2030,-5,2334,2348,-14,DL,1318,N3740C,JFK,FLL,157,1069,20,30,2013-01-02T01:00:00Z
2013,1,1,2025,2028,-3,2358,2351,7,UA,1615,N76516,EWR,AUS,248,1504,20,28,2013-01-02T01:00:00Z
2013,1,1,2026,2004,22,2157,2133,24,EV,4224,N11189,EWR,MKE,130,725,20,4,2013-01-02T01:00:00Z
2013,1,1,2026,1930,56,2319,2229,50,B6,39,N558JB,JFK,PBI,150,1028,19,30,2013-01-02T00:00:00Z
2013,1,1,2026,1955,31,2205,2120,45,WN,195,N957WN,EWR,MDW,134,711,19,55,2013-01-02T00:00:00Z
2013,1,1,2030,2030,0,2132,2139,-7,EV,4660,N14203,EWR,MHT,33,209,20,30,2013-01-02T01:00:00Z
2013,1,1,2030,2045,-15,2150,2225,-35,AA,371,N545AA,LGA,ORD,126,733,20,45,2013-01-02T01:00:00Z
2013,1,1,2030,2035,-5,2354,2342,12,B6,629,N192JB,JFK,HOU,245,1428,20,35,2013-01-02T01:00:00Z
2013,1,1,2030,2030,0,2308,2258,10,B6,115,N267JB,JFK,MSY,195,1182,20,30,2013-01-02T01:00:00Z
2013,1,1,2031,2030,1,2344,2335,9,UA,834,N822UA,EWR,IAH,223,1400,20,30,2013-01-02T01:00:00Z
2013,1,1,2033,2034,-1,2134,2151,-17,UA,994,N486UA,EWR,BOS,35,200,20,34,2013-01-02T01:00:00Z
2013,1,1,2035,2030,5,2337,5,-28,UA,1482,N38268,EWR,LAX,333,2454,20,30,2013-01-02T01:00:00Z
2013,1,1,2037,2010,27,2224,2150,34,EV,4356,N15572,EWR,RDU,78,416,20,10,2013-01-02T01:00:00Z
2013,1,1,2040,2040,0,2317,2314,3,B6,619,N184JB,JFK,JAX,131,828,20,40,2013-01-02T01:00:00Z
2013,1,1,2046,2035,11,2144,2213,-29,9E,3357,N916XJ,JFK,DCA,43,213,20,35,2013-01-02T01:00:00Z
2013,1,1,2046,2050,-4,2328,2356,-28,UA,926,N414UA,EWR,MCO,136,937,20,50,2013-01-02T01:00:00Z
2013,1,1,2050,1959,51,2229,2144,45,MQ,4423,N853MQ,JFK,RDU,83,427,19,59,2013-01-02T00:00:00Z
2013,1,1,2052,2029,23,2349,2350,-1,B6,165,N536JB,JFK,PDX,331,2454,20,29,2013-01-02T01:00:00Z
2013,1,1,2052,2045,7,2357,2359,-2,B6,147,N535JB,JFK,RSW,163,1074,20,45,2013-01-02T01:00:00Z
2013,1,1,2053,2055,-2,2254,2250,4,MQ,4573,N730MQ,LGA,DTW,102,502,20,55,2013-01-02T01:00:00Z
2013,1,1,2055,2100,-5,2350,2355,-5,UA,380,N441UA,EWR,PBI,142,1023,21,0,2013-01-02T02:00:00Z
2013,1,1,2056,2004,52,2156,2112,44,EV,4170,N12540,EWR,ALB,31,143,20,4,2013-01-02T01:00:00Z
2013,1,1,2056,1944,72,2210,2109,61,EV,4692,N11536,EWR,IAD,51,212,19,44,2013-01-02T00:00:00Z
2013,1,1,2056,2100,-4,2337,2343,-6,B6,399,N510JB,LGA,MCO,140,950,21,0,2013-01-02T02:00:00Z
2013,1,1,2056,2100,-4,2240,2235,5,MQ,4507,N856MQ,LGA,RDU,77,431,21,0,2013-01-02T02:00:00Z
2013,1,1,2057,2100,-3,2237,2220,17,MQ,3744,N521MQ,EWR,ORD,133,719,21,0,2013-01-02T02:00:00Z
2013,1,1,2058,2100,-2,2342,2317,25,EV,4088,N14953,EWR,SDF,136,642,21,0,2013-01-02T02:00:00Z
2013,1,1,2058,2100,-2,2235,2230,5,WN,946,N509SW,LGA,MDW,134,725,21,0,2013-01-02T02:00:00Z
2013,1,1,2058,2100,-2,8,2359,9,UA,1241,N27724,EWR,TPA,159,997,21,0,2013-01-02T02:00:00Z
2013,1,1,2100,2100,0,2307,2250,17,MQ,4584,N0EGMQ,LGA,CLT,101,544,21,0,2013-01-02T02:00:00Z
2013,1,1,2101,2050,11,2156,2202,-6,B6,1020,N587JB,JFK,BOS,34,187,20,50,2013-01-02T01:00:00Z
2013,1,1,2102,2108,-6,146,158,-12,UA,1180,N78511,EWR,SJU,199,1608,21,8,2013-01-02T02:00:00Z
2013,1,1,2103,2110,-7,2345,17,-32,DL,1668,N3738B,JFK,LAS,309,2248,21,10,2013-01-02T02:00:00Z
2013,1,1,2107,2040,27,2354,2359,-5,B6,677,N779JB,JFK,LAX,323,2475,20,40,2013-01-02T01:00:00Z
2013,1,1,2108,2057,11,25,39,-14,UA,1517,N17245,EWR,SFO,354,2565,20,57,2013-01-02T01:00:00Z
2013,1,1,2109,2115,-6,2351,2357,-6,B6,529,N796JB,EWR,MCO,138,937,21,15,2013-01-02T02:00:00Z
2013,1,1,2110,2020,50,2340,2245,55,MQ,4662,N532MQ,LGA,ATL,127,762,20,20,2013-01-02T01:00:00Z
2013,1,1,2115,2110,5,2240,2223,17,EV,4119,N15986,EWR,RIC,65,277,21,10,2013-01-02T02:00:00Z
2013,1,1,2115,1700,255,2330,1920,250,9E,3347,N924XJ,JFK,CVG,115,589,17,0,2013-01-01T22:00:00Z
2013,1,1,2116,2110,6,2202,2212,-10,EV,4404,N15912,EWR,PVD,28,160,21,10,2013-01-02T02:00:00Z
2013,1,1,2119,1930,109,2358,2136,142,EV,4543,N13123,EWR,DSM,200,1017,19,30,2013-01-02T00:00:00Z
2013,1,1,2120,2130,-10,16,18,-2,B6,383,N603JB,LGA,FLL,160,1076,21,30,2013-01-02T02:00:00Z
2013,1,1,2121,2040,41,6,2323,43,B6,227,N307JB,EWR,MCO,143,937,20,40,2013-01-02T01:00:00Z
2013,1,1,2122,2125,-3,2312,2250,22,MQ,4660,N1EAMQ,LGA,BNA,153,764,21,25,2013-01-02T02:00:00Z
2013,1,1,2128,2135,-7,26,50,-24,AA,185,N338AA,JFK,LAX,338,2475,21,35,2013-01-02T02:00:00Z
2013,1,1,2128,2125,3,2243,2240,3,MQ,4449,N810MQ,JFK,DCA,54,213,21,25,2013-01-02T02:00:00Z
2013,1,1,2129,2120,9,2342,2351,-9,B6,97,N625JB,JFK,DEN,223,1626,21,20,2013-01-02T02:00:00Z
2013,1,1,2134,2045,49,20,2352,28,UA,1106,N27733,EWR,FLL,152,1065,20,45,2013-01-02T01:00:00Z
2013,1,1,2136,2145,-9,25,39,-14,B6,515,N198JB,EWR,FLL,154,1065,21,45,2013-01-02T02:00:00Z
2013,1,1,2140,2135,5,210,224,-14,B6,701,N284JB,JFK,SJU,189,1598,21,35,2013-01-02T02:00:00Z
2013,1,1,2157,2155,2,43,41,2,B6,43,N537JB,JFK,MCO,140,944,21,55,2013-01-02T02:00:00Z
2013,1,1,2158,2200,-2,2254,2307,-13,EV,4103,N14998,EWR,BWI,36,169,22,0,2013-01-02T03:00:00Z
2013,1,1,2205,1720,285,46,2040,246,AA,1999,N5DNAA,EWR,MIA,146,1085,17,20,2013-01-01T22:00:00Z
2013,1,1,2209,2145,24,58,37,21,B6,35,N608JB,JFK,PBI,143,1028,21,45,2013-01-02T02:00:00Z
2013,1,1,2209,2155,14,2400,2337,23,B6,1109,N216JB,JFK,RDU,86,427,21,55,2013-01-02T02:00:00Z
2013,1,1,2211,2145,26,2339,2311,28,B6,104,N228JB,JFK,BUF,64,301,21,45,2013-01-02T02:00:00Z
2013,1,1,2217,2229,-12,249,315,-26,B6,713,N547JB,JFK,SJU,191,1598,22,29,2013-01-02T03:00:00Z
2013,1,1,2217,2130,47,140,27,73,B6,21,N516JB,JFK,TPA,163,1005,21,30,2013-01-02T02:00:00Z
2013,1,1,2221,2000,141,2331,2124,127,EV,4462,N13566,EWR,BUF,56,282,20,0,2013-01-02T01:00:00Z
2013,1,1,2224,2200,24,2324,2316,8,EV,4206,N16561,EWR,PWM,47,284,22,0,2013-01-02T03:00:00Z
2013,1,1,2229,2159,30,149,100,49,B6,11,N531JB,JFK,FLL,153,1069,21,59,2013-01-02T02:00:00Z
2013,1,1,2240,2245,-5,2340,2356,-16,B6,608,N279JB,JFK,PWM,44,273,22,45,2013-01-02T03:00:00Z
2013,1,1,2250,2255,-5,2352,2359,-7,B6,1018,N521JB,JFK,BOS,37,187,22,55,2013-01-02T03:00:00Z
2013,1,1,2302,2200,62,2342,2253,49,EV,4276,N13903,EWR,BDL,24,116,22,0,2013-01-02T03:00:00Z
2013,1,1,2306,2245,21,28,5,23,B6,30,N281JB,JFK,ROC,59,264,22,45,2013-01-02T03:00:00Z
2013,1,1,2307,2245,22,32,2357,35,B6,128,N178JB,JFK,BTV,59,266,22,45,2013-01-02T03:00:00Z
2013,1,1,2310,2255,15,24,15,9,B6,112,N646JB,JFK,BUF,57,301,22,55,2013-01-02T03:00:00Z
2013,1,1,2312,2000,192,21,2110,191,EV,4312,N13958,EWR,DCA,44,199,20,0,2013-01-02T01:00:00Z
2013,1,1,2323,2200,83,22,2313,69,EV,4257,N13538,EWR,BTV,44,266,22,0,2013-01-02T03:00:00Z
2013,1,1,2326,2130,116,131,18,73,B6,199,N594JB,JFK,LAS,290,2248,21,30,2013-01-02T02:00:00Z
2013,1,1,2327,2250,37,32,2359,33,B6,22,N639JB,JFK,SYR,45,209,22,50,2013-01-02T03:00:00Z
2013,1,1,2343,1724,379,314,1938,456,EV,4321,N21197,EWR,MCI,222,1092,17,24,2013-01-01T22:00:00Z
2013,1,1,2353,2359,-6,425,445,-20,B6,739,N591JB,JFK,PSE,195,1617,23,59,2013-01-02T04:00:00Z
2013,1,1,2353,2359,-6,418,442,-24,B6,707,N794JB,JFK,SJU,185,1598,23,59,2013-01-02T04:00:00Z
2013,1,1,2356,2359,-3,425,437,-12,B6,727,N588JB,JFK,BQN,186,1576,23,59,2013-01-02T04:00:00Z
2013,1,1,NA,1630,NA,NA,1815,NA,EV,4308,N18120,EWR,RDU,NA,416,16,30,2013-01-01T21:00:00Z
2013,1,1,NA,1935,NA,NA,2240,NA,AA,791,N3EHAA,LGA,DFW,NA,1389,19,35,2013-01-02T00:00:00Z
2013,1,1,NA,1500,NA,NA,1825,NA,AA,1925,N3EVAA,LGA,MIA,NA,1096,15,0,2013-01-01T20:00:00Z
2013,1,1,NA,600,NA,NA,901,NA,B6,125,N618JB,JFK,FLL,NA,1069,6,0,2013-01-01T11:00:00Z
